"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"655","usgsnm","2014-07-22","nm","Mountain","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Chihuahuan Desert","temperate upland rivers","Deserts and Xeric Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"656","usgsnm","2014-07-21","nm","Mountain","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Chihuahuan Desert","temperate upland rivers","Deserts and Xeric Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"657","usgsnm","2014-07-23","nm","Mountain","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Chihuahuan Desert","temperate upland rivers","Deserts and Xeric Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"658","usgsnm","2014-08-26","nm","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,650,"idexxquantitray","mpn","mpn"
"659","usgsnm","2014-08-27","nm","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,38,"idexxquantitray","mpn","mpn"
"660","usgsnm","2017-07-31","nm","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"661","usgsnm","2017-07-25","nm","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"662","usgsnm","2017-07-18","nm","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"663","usgsnm","2015-03-25","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Southern Shortgrass Prairie","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"664","usgsnm","2015-03-18","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Southern Shortgrass Prairie","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"665","usgsnm","2014-07-09","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"666","usgsnm","2014-07-08","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"667","usgsnm","2014-07-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"668","usgsnm","2014-07-16","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"669","usgsnm","2014-08-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"670","usgsnm","2020-03-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,980,"idexxquantitray","mpn","mpn"
"671","usgsnm","2021-03-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2000,"idexxquantitray","mpn","mpn"
"672","usgsnm","2021-08-08","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,770,"idexxquantitray","mpn","mpn"
"673","usgsnm","2021-01-06","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,8,"idexxquantitray","mpn","mpn"
"674","usgsnm","2022-01-31","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,16,"idexxquantitray","mpn","mpn"
"675","usgsnm","2017-08-21","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"676","usgsnm","2021-07-15","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,170,"idexxquantitray","mpn","mpn"
"677","usgsnm","2021-10-31","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1100,"idexxquantitray","mpn","mpn"
"678","usgsnm","2021-07-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,170,"idexxquantitray","mpn","mpn"
"679","usgsnm","2021-06-29","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1200,"idexxquantitray","mpn","mpn"
"680","usgsnm","2021-11-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1200,"idexxquantitray","mpn","mpn"
"681","usgsnm","2021-06-29","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1400,"idexxquantitray","mpn","mpn"
"682","usgsnm","2021-11-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1100,"idexxquantitray","mpn","mpn"
"683","usgsnm","2021-09-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2400,"idexxquantitray","mpn","mpn"
"684","usgsnm","2021-07-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,170,"idexxquantitray","mpn","mpn"
"685","usgsnm","2021-09-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1700,"idexxquantitray","mpn","mpn"
"686","usgsnm","2021-07-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,170,"idexxquantitray","mpn","mpn"
"687","usgsnm","2021-11-01","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Upper Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,440,"idexxquantitray","mpn","mpn"
"688","usgsnm","2022-01-31","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,180,"idexxquantitray","mpn","mpn"
"689","usgsnm","2022-01-31","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,120,"idexxquantitray","mpn","mpn"
"690","usgsnm","2022-01-31","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,150,"idexxquantitray","mpn","mpn"
"691","usgsnm","2014-06-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"692","usgsnm","2014-06-10","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"693","usgsnm","2014-06-09","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"694","usgsnm","2014-06-08","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"695","usgsnm","2014-08-04","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"696","usgsnm","2022-01-31","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",NA,NA,NA,NA,NA,NA,NA,NA,3,"idexxquantitray","mpn","mpn"
"697","usgsnm","2014-06-04","nm","Mountain","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Chihuahuan Desert","temperate upland rivers","Deserts and Xeric Shrublands","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"698","usgsnm","2014-07-16","nm","Mountain","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"699","usgsnm","2014-07-15","nm","Mountain","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,5,"idexxquantitray","mpn","mpn"
"700","usgsnm","2014-07-27","nm","Mountain","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"701","usgsnm","2014-07-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"702","usgsnm","2014-07-09","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"703","usgsnm","2014-07-23","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"704","usgsnm","2014-08-03","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"705","usgsnm","2014-07-08","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"706","usgsnm","2014-08-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Southern Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"707","usgsnm","2015-03-24","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"708","usgsnm","2014-07-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,4,"idexxquantitray","mpn","mpn"
"709","usgsnm","2014-08-25","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"710","usgsnm","2014-07-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"711","usgsnm","2010-11-14","tx","West South Central","NORTH AMERICAN DESERTS","WARM DESERTS","Upper Rio Grande - Bravo","Chihuahuan Desert","temperate upland rivers","Deserts and Xeric Shrublands","Rio Grande Region","Southern Plains","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"epa1604","directplating","directplating"
"712","usgsnm","1986-11-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,480,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"713","usgsnm","1985-07-15","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,60,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"714","usgsnm","1985-11-21","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,36,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"715","usgsnm","1985-09-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1700,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"716","usgsnm","1986-01-06","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,13,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"717","usgsnm","1986-05-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,53,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"718","usgsnm","1986-09-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,180,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"719","usgsnm","1986-03-09","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,53,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"720","usgsnm","1986-07-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,42,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"721","usgsnm","2013-08-01","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,726,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"722","usgsnm","2013-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,60,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"723","usgsnm","2014-08-21","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,292,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"724","usgsnm","2014-05-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,89,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"725","usgsnm","2015-01-06","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,51,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"726","usgsnm","2015-03-27","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,21,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
