"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"983","pueblosantaana","batch_54489","2018-10-23","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"984","pueblosantaana","batch_54503","2018-12-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"985","pueblosantaana","batch_54532","2018-11-04","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"986","pueblosantaana","batch_115111","2018-07-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"987","pueblosantaana","batch_115118","2018-12-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"988","pueblosantaana","batch_115119","2018-04-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,946.3,"idexxquantitray","mpn","mpn"
"989","pueblosantaana","batch_115132","2018-03-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,305.75,"idexxquantitray","mpn","mpn"
"990","pueblosantaana","batch_115133","2018-02-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1859.65,"idexxquantitray","mpn","mpn"
"991","pueblosantaana","batch_115124","2018-04-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1986.35,"idexxquantitray","mpn","mpn"
"992","pueblosantaana","batch_115128","2018-11-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2202.95,"idexxquantitray","mpn","mpn"
"993","pueblosantaana","batch_115116","2018-01-29","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,559.95,"idexxquantitray","mpn","mpn"
"994","pueblosantaana","batch_115120","2018-04-24","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,542,"idexxquantitray","mpn","mpn"
"995","pueblosantaana","batch_115126","2018-03-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,706.85,"idexxquantitray","mpn","mpn"
"996","pueblosantaana","batch_115137","2018-10-09","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"997","pueblosantaana","batch_54631","2018-09-25","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"998","pueblosantaana","batch_54679","2018-05-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"999","pueblosantaana","batch_54642","2018-03-21","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1050.15,"idexxquantitray","mpn","mpn"
"1000","pueblosantaana","batch_54687","2018-06-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1001","pueblosantaana","batch_54681","2018-07-01","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1002","pueblosantaana","batch_54645","2018-08-20","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1003","pueblosantaana","batch_54641","2018-03-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1859.6,"idexxquantitray","mpn","mpn"
"1004","pueblosantaana","batch_54654","2018-05-29","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1209.8,"idexxquantitray","mpn","mpn"
"1005","pueblosantaana","batch_54685","2018-07-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1006","pueblosantaana","batch_54680","2018-10-09","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1007","pueblosantaana","batch_54638","2018-11-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"1008","pueblosantaana","batch_54650","2018-11-04","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"1009","pueblosantaana","batch_54649","2018-04-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1010","pueblosantaana","batch_54633","2018-12-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1594.8,"idexxquantitray","mpn","mpn"
"1011","pueblosantaana","batch_54686","2018-07-31","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1012","pueblosantaana","batch_54694","2018-05-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1013","pueblosantaana","batch_54684","2018-08-05","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1014","pueblosantaana","batch_54667","2018-03-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1356.65,"idexxquantitray","mpn","mpn"
"1015","pueblosantaana","batch_54634","2018-02-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,805.05,"idexxquantitray","mpn","mpn"
"1016","pueblosantaana","batch_54693","2018-09-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1017","pueblosantaana","batch_54663","2018-04-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1018","pueblosantaana","batch_54668","2018-03-06","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,770.1,"idexxquantitray","mpn","mpn"
"1019","pueblosantaana","batch_54689","2018-08-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1020","pueblosantaana","batch_54664","2018-11-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,993.15,"idexxquantitray","mpn","mpn"
"1021","pueblosantaana","batch_54666","2018-07-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1022","pueblosantaana","batch_54623","2018-11-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,993.15,"idexxquantitray","mpn","mpn"
"1023","pueblosantaana","batch_54621","2018-12-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"1024","pueblosantaana","batch_54622","2018-01-29","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,847.5,"idexxquantitray","mpn","mpn"
"1025","pueblosantaana","batch_54673","2018-10-15","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1026","pueblosantaana","batch_54691","2018-10-23","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1027","pueblosantaana","batch_54671","2018-04-30","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1028","pueblosantaana","batch_54677","2018-04-24","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1029","pueblosantaana","batch_54692","2018-10-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1030","pueblosantaana","batch_114596","2019-05-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1209.8,"idexxquantitray","mpn","mpn"
"1031","pueblosantaana","batch_114602","2019-03-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,956.3,"idexxquantitray","mpn","mpn"
"1032","pueblosantaana","batch_114579","2019-01-29","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,314.95,"idexxquantitray","mpn","mpn"
"1033","pueblosantaana","batch_114595","2019-10-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2202.95,"idexxquantitray","mpn","mpn"
"1034","pueblosantaana","batch_114583","2019-07-21","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1035","pueblosantaana","batch_114609","2019-04-24","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1209.8,"idexxquantitray","mpn","mpn"
"1036","pueblosantaana","batch_114589","2019-08-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1037","pueblosantaana","batch_114577","2019-02-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,126.65,"idexxquantitray","mpn","mpn"
"1038","pueblosantaana","batch_114594","2019-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,172.45,"idexxquantitray","mpn","mpn"
"1039","pueblosantaana","batch_114592","2019-11-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1124.75,"idexxquantitray","mpn","mpn"
"1040","pueblosantaana","batch_114590","2019-06-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1041","pueblosantaana","batch_114591","2019-09-03","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1042","pueblosantaana","batch_54362","2019-01-29","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,125.7,"idexxquantitray","mpn","mpn"
"1043","pueblosantaana","batch_54375","2019-11-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1124.75,"idexxquantitray","mpn","mpn"
"1044","pueblosantaana","batch_54372","2019-09-03","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1045","pueblosantaana","batch_54368","2019-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,205.25,"idexxquantitray","mpn","mpn"
"1046","pueblosantaana","batch_54373","2019-08-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1047","pueblosantaana","batch_54379","2019-06-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1048","pueblosantaana","batch_54380","2019-10-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2202.95,"idexxquantitray","mpn","mpn"
"1049","pueblosantaana","batch_54359","2019-02-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,68.8,"idexxquantitray","mpn","mpn"
"1050","pueblosantaana","batch_54378","2019-03-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1769.7,"idexxquantitray","mpn","mpn"
"1051","pueblosantaana","batch_54381","2019-05-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1052","pueblosantaana","batch_54366","2019-07-21","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1053","pueblosantaana","batch_54387","2019-04-24","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2076.25,"idexxquantitray","mpn","mpn"
"1054","pueblosantaana","batch_54238","2019-05-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1055","pueblosantaana","batch_54214","2019-02-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,90.85,"idexxquantitray","mpn","mpn"
"1056","pueblosantaana","batch_54239","2019-10-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2076.25,"idexxquantitray","mpn","mpn"
"1057","pueblosantaana","batch_54235","2019-09-03","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"1058","pueblosantaana","batch_54220","2019-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,167.5,"idexxquantitray","mpn","mpn"
