"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"2413","epar7wqx","batch1_und100_691","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2414","epar7wqx","batch1_und100_10000","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2415","epar7wqx","batch1_und100_9996","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2416","epar7wqx","batch1_und100_9992","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2417","epar7wqx","batch1_und100_9978","2016-10-10","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2418","epar7wqx","batch2_263532","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2419","epar7wqx","batch2_263540","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2420","epar7wqx","batch2_263538","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2421","epar7wqx","batch2_263533","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2422","epar7wqx","batch2_249619","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2423","epar7wqx","batch2_249627","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2424","epar7wqx","batch2_249624","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2425","epar7wqx","batch1_und100_10617","2016-06-20","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2426","epar7wqx","batch1_und100_10619","2016-09-26","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2427","epar7wqx","batch1_und100_9982","2016-10-10","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2428","epar7wqx","batch1_und100_62396","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2429","epar7wqx","batch1_und100_62402","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2430","epar7wqx","batch1_und100_62401","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2431","epar7wqx","batch1_und100_61344","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2432","epar7wqx","batch1_und100_61337","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2433","epar7wqx","batch1_und100_61339","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2434","epar7wqx","batch1_und100_63145","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2435","epar7wqx","batch1_und100_63139","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2436","epar7wqx","batch1_und100_63137","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2437","epar7wqx","batch1_und100_10080","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2438","epar7wqx","batch1_und100_10081","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2439","epar7wqx","batch1_und100_10084","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2440","epar7wqx","batch2_269323","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2441","epar7wqx","batch2_269327","2016-07-05","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2442","epar7wqx","batch2_269326","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2443","epar7wqx","batch2_269325","2016-08-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2444","epar7wqx","batch2_269318","2016-05-25","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2445","epar7wqx","batch2_268242","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2446","epar7wqx","batch2_268243","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2447","epar7wqx","batch2_268247","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2448","epar7wqx","batch1_und100_698","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2449","epar7wqx","batch1_und100_697","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2450","epar7wqx","batch1_und100_694","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2451","epar7wqx","batch1_und100_9993","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2452","epar7wqx","batch1_und100_9999","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2453","epar7wqx","batch1_und100_9997","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2454","epar7wqx","batch2_278640","2017-10-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,24196,"mColiBlue","membranefiltration","membranefiltration"
"2455","epar7wqx","batch2_278638","2017-07-10","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9208,"mColiBlue","membranefiltration","membranefiltration"
"2456","epar7wqx","batch2_263537","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2457","epar7wqx","batch2_263536","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2458","epar7wqx","batch2_263539","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2459","epar7wqx","batch2_249626","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2460","epar7wqx","batch2_249620","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2461","epar7wqx","batch2_249628","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2462","epar7wqx","batch1_und100_10621","2017-08-16","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2463","epar7wqx","batch1_und100_10612","2017-10-24","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2464","epar7wqx","batch1_und100_10611","2017-05-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2465","epar7wqx","batch1_und100_62399","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2466","epar7wqx","batch1_und100_62397","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2467","epar7wqx","batch1_und100_62404","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2468","epar7wqx","batch1_und100_61340","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2469","epar7wqx","batch1_und100_61338","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2470","epar7wqx","batch1_und100_61342","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2471","epar7wqx","batch1_und100_63142","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2472","epar7wqx","batch1_und100_63140","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2473","epar7wqx","batch1_und100_63144","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2474","epar7wqx","batch1_und100_10077","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2475","epar7wqx","batch1_und100_10076","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2476","epar7wqx","batch1_und100_10079","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2477","epar7wqx","batch2_269320","2017-07-09","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2478","epar7wqx","batch2_269321","2017-05-30","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2479","epar7wqx","batch2_269319","2017-08-27","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
"2480","epar7wqx","batch2_268241","2019-07-10","mo","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Osage Plains/Flint Hills Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Heartland","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",NA,NA,NA,NA,0,"mColiBlue","membranefiltration","membranefiltration"
