"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"4090","usgsct","1987-03-12","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,7,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4091","usgsct","1987-05-12","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,35,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4092","usgsct","1987-07-07","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,58,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4093","usgsct","1987-08-11","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,1000,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4094","usgsct","1987-09-01","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,240,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4095","usgsct","1987-07-07","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,34,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4096","usgsct","1987-03-09","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,960,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4097","usgsct","1987-06-15","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,108,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4098","usgsct","1987-05-11","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,48,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4099","usgsct","1987-04-20","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,600,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4100","usgsct","1987-01-15","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,5700,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4101","usgsct","1986-11-17","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,92,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4102","usgsct","1986-11-19","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,14,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4103","usgsct","1986-11-16","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1200,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4104","usgsct","1986-12-17","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,4800,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4105","usgsct","1986-10-22","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1200,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4106","usgsct","1986-09-02","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,240,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4107","usgsct","1986-09-02","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,4,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4108","usgsct","1986-10-21","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4109","usgsct","1986-08-11","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,7,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4110","usgsct","1986-09-02","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,16,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4111","usgsct","1986-12-15","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,7,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4112","usgsct","1986-10-22","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,28000,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4113","usgsct","1986-12-21","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,6500,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4114","usgsct","1986-11-17","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,30000,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4115","usgsct","1986-11-12","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,20,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4116","usgsct","1986-12-17","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,3500,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4117","usgsct","1986-11-16","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,7000,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4118","usgsct","1986-10-22","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,3400,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4119","usgsct","1986-11-17","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,400,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4120","usgsct","1986-10-19","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,210,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4121","usgsct","1986-12-21","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1700,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4122","usgsct","1986-11-17","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,23000,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4123","usgsct","1986-12-21","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,300,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4124","usgsct","1986-10-19","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1e+05,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4125","usgsct","1987-01-20","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,560,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4126","usgsct","1987-05-12","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,6,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4127","usgsct","1987-07-08","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,27,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4128","usgsct","1987-05-18","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,25,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4129","usgsct","1987-07-12","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,18,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4130","usgsct","1987-04-21","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,420,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4131","usgsct","1987-03-10","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,520,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4132","usgsct","1987-09-02","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,160,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4133","usgsct","1987-07-08","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,440,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4134","usgsct","1987-05-12","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,48,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4135","usgsct","1987-08-13","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,40,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4136","usgsct","1987-01-14","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,13000,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4137","usgsct","1987-06-16","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,184,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4138","usgsct","1987-05-18","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,8,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4139","usgsct","1987-03-09","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,8,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4140","usgsct","1987-06-18","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,4,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4141","usgsct","1987-09-02","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,29,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4142","usgsct","1987-01-19","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,13,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4143","usgsct","1987-04-20","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,15,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4144","usgsct","1987-09-02","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,27,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4145","usgsct","1987-05-18","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,6,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4146","usgsct","1987-01-19","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,5,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4147","usgsct","1987-07-09","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4148","usgsct","1987-08-10","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,5,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4149","usgsct","1987-03-09","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,6,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4150","usgsct","1987-07-09","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,0.5,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4151","usgsct","1987-06-14","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,360,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4152","usgsct","1987-09-03","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,100,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4153","usgsct","1987-08-12","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,80,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"4154","usgsct","1987-03-11","ct","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","brackish/saltwater","estuarytidalriver","estuarytidalriver","surfacewater","oceanestuarytidalriver",NA,NA,NA,NA,12000,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
