"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"7068","usgspa","2021-07-26","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,77,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"7069","usgspa","2021-09-14","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1100,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"7070","usgspa","2021-03-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7071","usgspa","2021-09-19","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,70,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7072","usgspa","2021-06-28","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,180,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"7073","usgspa","2021-05-04","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,680,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7074","usgspa","2021-09-20","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,110,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"7075","usgspa","2021-07-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,110,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"7076","usgspa","2021-08-18","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,10000,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"7077","usgspa","2015-11-15","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7078","usgspa","2015-10-19","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7079","usgspa","2015-12-06","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7080","usgspa","2016-07-06","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,130,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7081","usgspa","2016-09-06","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,36,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7082","usgspa","2016-03-28","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,45,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7083","usgspa","2016-11-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,23,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7084","usgspa","2016-05-24","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7085","usgspa","2016-10-16","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,36,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7086","usgspa","2016-06-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,55,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7087","usgspa","2016-12-11","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,120,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7088","usgspa","2016-04-18","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,18,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7089","usgspa","2016-08-14","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,430,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7090","usgspa","2016-02-07","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7091","usgspa","2017-04-24","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,27,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7092","usgspa","2017-03-21","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7093","usgspa","2017-11-07","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,30,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7094","usgspa","2017-05-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,15,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7095","usgspa","2017-08-28","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,270,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7096","usgspa","2017-07-17","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,60,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7097","usgspa","2017-10-02","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7098","usgspa","2017-12-12","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7099","usgspa","2017-01-09","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7100","usgspa","2017-06-12","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7101","usgspa","2018-10-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,50,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7102","usgspa","2018-04-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7103","usgspa","2018-06-12","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,510,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7104","usgspa","2018-01-22","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,30,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7105","usgspa","2018-09-03","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7106","usgspa","2018-08-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,110,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7107","usgspa","2018-07-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,620,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7108","usgspa","2018-05-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,130,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7109","usgspa","2019-03-25","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,30,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7110","usgspa","2019-06-11","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,120,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7111","usgspa","2019-08-21","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7112","usgspa","2019-12-16","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7113","usgspa","2019-04-29","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7114","usgspa","2019-05-22","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,160,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7115","usgspa","2019-09-24","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,80,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7116","usgspa","2019-02-26","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7117","usgspa","2019-07-22","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,100,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7118","usgspa","2019-10-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7119","usgspa","2020-02-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7120","usgspa","2020-11-16","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7121","usgspa","2020-05-11","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7122","usgspa","2020-01-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7123","usgspa","2020-08-31","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,100,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7124","usgspa","2020-06-08","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,18,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7125","usgspa","2020-09-28","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,980,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7126","usgspa","2015-11-17","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,45,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7127","usgspa","2015-10-20","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7128","usgspa","2015-12-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7129","usgspa","2016-05-30","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,64,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"7130","usgspa","2016-07-24","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
