"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"7767","mdnr","batchf_95427","2012-06-24","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7768","mdnr","batchf_95503","2012-07-08","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",5.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7769","mdnr","batchf_95376","2012-06-10","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7770","mdnr","batchf_95387","2012-08-12","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7771","mdnr","batchf_95400","2012-08-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7772","mdnr","batchf_95513","2012-09-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7773","mdnr","batchf_95388","2012-08-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7774","mdnr","batchf_95426","2012-05-13","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7775","mdnr","batchf_95373","2012-05-07","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7776","mdnr","batchf_95374","2012-06-03","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7777","mdnr","batchf_95386","2012-04-22","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7778","mdnr","batchf_95389","2012-08-26","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7779","mdnr","batchf_95375","2012-05-06","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7780","mdnr","batchf_95441","2013-06-30","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7781","mdnr","batchf_95537","2013-04-29","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",15.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7782","mdnr","batchf_95433","2013-07-14","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7783","mdnr","batchf_95543","2013-06-09","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",26.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7784","mdnr","batchf_95424","2013-06-23","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7785","mdnr","batchf_95460","2013-08-25","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2.55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7786","mdnr","batchf_95522","2013-07-07","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",9.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7787","mdnr","batchf_95534","2013-04-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",12.05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7788","mdnr","batchf_95572","2013-08-11","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",240,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7789","mdnr","batchf_95554","2013-07-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",40.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7790","mdnr","batchf_95432","2013-09-08","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7791","mdnr","batchf_95563","2013-06-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",93.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7792","mdnr","batchf_95385","2013-07-28","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7793","mdnr","batchf_95571","2013-05-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",179.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7794","mdnr","batchf_95398","2013-06-16","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7795","mdnr","batchf_95397","2013-05-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7796","mdnr","batchf_95423","2013-05-27","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7797","mdnr","batchf_95425","2013-08-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7798","mdnr","batchf_95399","2013-08-04","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7799","mdnr","batchf_95485","2013-09-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7800","mdnr","batchf_95497","2013-04-15","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7801","mdnr","batchf_95456","2014-05-26","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2.05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7802","mdnr","batchf_95530","2014-08-10","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",11.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7803","mdnr","batchf_95525","2014-06-29","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",10.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7804","mdnr","batchf_95518","2014-05-11","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8.55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7805","mdnr","batchf_95549","2014-06-01","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7806","mdnr","batchf_95516","2014-06-08","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7807","mdnr","batchf_95380","2014-08-17","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7808","mdnr","batchf_95546","2014-05-18","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",28.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7809","mdnr","batchf_95569","2014-07-13","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",152.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7810","mdnr","batchf_95515","2014-09-01","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7811","mdnr","batchf_95392","2014-06-15","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7812","mdnr","batchf_95394","2014-08-24","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7813","mdnr","batchf_95552","2014-07-20","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",37.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7814","mdnr","batchf_95381","2014-08-03","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7815","mdnr","batchf_95393","2014-06-22","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",0.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7816","mdnr","batchf_95463","2014-07-06","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7817","mdnr","batchf_95491","2014-09-07","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",4.65,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7818","mdnr","batchf_95498","2014-05-04","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7819","mdnr","batchf_95574","2015-05-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",579.45,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7820","mdnr","batchf_95472","2015-09-07","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3.05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7821","mdnr","batchf_95523","2015-06-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",9.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7822","mdnr","batchf_95436","2015-06-28","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7823","mdnr","batchf_95404","2015-09-13","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7824","mdnr","batchf_95557","2015-05-25","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",47.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7825","mdnr","batchf_95566","2015-08-09","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",137.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7826","mdnr","batchf_95481","2015-06-07","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3.65,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"7827","mdnr","batchf_95474","2015-07-26","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
