"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"1673","alabamacoushattatribetxwqx","batch_46160","2017-11-14","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",51,"idexxquantitray","mpn","mpn"
"1674","alabamacoushattatribetxwqx","batch_46058","2017-05-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn"
"1675","alabamacoushattatribetxwqx","batch_46197","2017-03-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",108,"idexxquantitray","mpn","mpn"
"1676","alabamacoushattatribetxwqx","batch_46282","2017-06-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",517,"idexxquantitray","mpn","mpn"
"1677","alabamacoushattatribetxwqx","batch_46005","2017-11-14","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",51,"idexxquantitray","mpn","mpn"
"1678","alabamacoushattatribetxwqx","batch_46044","2017-08-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",112,"idexxquantitray","mpn","mpn"
"1679","alabamacoushattatribetxwqx","batch_46042","2017-03-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",108,"idexxquantitray","mpn","mpn"
"1680","alabamacoushattatribetxwqx","batch_46112","2017-12-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",326,"idexxquantitray","mpn","mpn"
"1681","alabamacoushattatribetxwqx","batch_46086","2017-09-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",179,"idexxquantitray","mpn","mpn"
"1682","alabamacoushattatribetxwqx","batch_46073","2017-02-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",161,"idexxquantitray","mpn","mpn"
"1683","alabamacoushattatribetxwqx","batch_46231","2017-10-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",166,"idexxquantitray","mpn","mpn"
"1684","alabamacoushattatribetxwqx","batch_46074","2017-07-19","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",162,"idexxquantitray","mpn","mpn"
"1685","alabamacoushattatribetxwqx","batch_46241","2017-09-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",179,"idexxquantitray","mpn","mpn"
"1686","alabamacoushattatribetxwqx","batch_46229","2017-07-19","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",162,"idexxquantitray","mpn","mpn"
"1687","alabamacoushattatribetxwqx","batch_46228","2017-02-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",161,"idexxquantitray","mpn","mpn"
"1688","alabamacoushattatribetxwqx","batch_46053","2017-04-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn"
"1689","alabamacoushattatribetxwqx","batch_46099","2017-01-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",219,"idexxquantitray","mpn","mpn"
"1690","alabamacoushattatribetxwqx","batch_46127","2017-06-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",517,"idexxquantitray","mpn","mpn"
"1691","alabamacoushattatribetxwqx","batch_46076","2017-10-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",166,"idexxquantitray","mpn","mpn"
"1692","alabamacoushattatribetxwqx","batch_46208","2017-04-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn"
"1693","alabamacoushattatribetxwqx","batch_46199","2017-08-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",112,"idexxquantitray","mpn","mpn"
"1694","alabamacoushattatribetxwqx","batch_46267","2017-12-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",326,"idexxquantitray","mpn","mpn"
"1695","alabamacoushattatribetxwqx","batch_46254","2017-01-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",219,"idexxquantitray","mpn","mpn"
"1696","alabamacoushattatribetxwqx","batch_46213","2017-05-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn"
"1697","alabamacoushattatribetxwqx","batch_45286","2017-11-13","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",71,"idexxquantitray","mpn","mpn"
"1698","alabamacoushattatribetxwqx","batch_45301","2017-09-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",99,"idexxquantitray","mpn","mpn"
"1699","alabamacoushattatribetxwqx","batch_45346","2017-01-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",249,"idexxquantitray","mpn","mpn"
"1700","alabamacoushattatribetxwqx","batch_45223","2017-12-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn"
"1701","alabamacoushattatribetxwqx","batch_45311","2017-08-22","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",119,"idexxquantitray","mpn","mpn"
"1702","alabamacoushattatribetxwqx","batch_45209","2017-05-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",980,"idexxquantitray","mpn","mpn"
"1703","alabamacoushattatribetxwqx","batch_45362","2017-05-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",980,"idexxquantitray","mpn","mpn"
"1704","alabamacoushattatribetxwqx","batch_45158","2017-08-22","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",119,"idexxquantitray","mpn","mpn"
"1705","alabamacoushattatribetxwqx","batch_45300","2017-07-18","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",99,"idexxquantitray","mpn","mpn"
"1706","alabamacoushattatribetxwqx","batch_45243","2017-04-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",26,"idexxquantitray","mpn","mpn"
"1707","alabamacoushattatribetxwqx","batch_45133","2017-11-13","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",71,"idexxquantitray","mpn","mpn"
"1708","alabamacoushattatribetxwqx","batch_45084","2017-03-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",19,"idexxquantitray","mpn","mpn"
"1709","alabamacoushattatribetxwqx","batch_45187","2017-10-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn"
"1710","alabamacoushattatribetxwqx","batch_45338","2017-06-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",201,"idexxquantitray","mpn","mpn"
"1711","alabamacoushattatribetxwqx","batch_45340","2017-10-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn"
"1712","alabamacoushattatribetxwqx","batch_45376","2017-12-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn"
"1713","alabamacoushattatribetxwqx","batch_45147","2017-07-18","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",99,"idexxquantitray","mpn","mpn"
"1714","alabamacoushattatribetxwqx","batch_45148","2017-09-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",99,"idexxquantitray","mpn","mpn"
"1715","alabamacoushattatribetxwqx","batch_45185","2017-06-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",201,"idexxquantitray","mpn","mpn"
"1716","alabamacoushattatribetxwqx","batch_45090","2017-04-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",26,"idexxquantitray","mpn","mpn"
"1717","alabamacoushattatribetxwqx","batch_45237","2017-03-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",19,"idexxquantitray","mpn","mpn"
"1718","alabamacoushattatribetxwqx","batch_45193","2017-01-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",249,"idexxquantitray","mpn","mpn"
"1719","alabamacoushattatribetxwqx","batch_45278","2017-02-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",66,"idexxquantitray","mpn","mpn"
"1720","alabamacoushattatribetxwqx","batch_45125","2017-02-27","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",66,"idexxquantitray","mpn","mpn"
"1721","alabamacoushattatribetxwqx","batch_44973","2018-03-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",126,"idexxquantitray","mpn","mpn"
"1722","alabamacoushattatribetxwqx","batch_44820","2018-06-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",124,"idexxquantitray","mpn","mpn"
"1723","alabamacoushattatribetxwqx","batch_44822","2018-03-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",126,"idexxquantitray","mpn","mpn"
"1724","alabamacoushattatribetxwqx","batch_45069","2018-08-28","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn"
"1725","alabamacoushattatribetxwqx","batch_44982","2018-07-29","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",146,"idexxquantitray","mpn","mpn"
"1726","alabamacoushattatribetxwqx","batch_44919","2018-08-28","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn"
"1727","alabamacoushattatribetxwqx","batch_44893","2018-04-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",461,"idexxquantitray","mpn","mpn"
"1728","alabamacoushattatribetxwqx","batch_45037","2018-10-21","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",387,"idexxquantitray","mpn","mpn"
"1729","alabamacoushattatribetxwqx","batch_44875","2018-01-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",291,"idexxquantitray","mpn","mpn"
"1730","alabamacoushattatribetxwqx","batch_45026","2018-01-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",291,"idexxquantitray","mpn","mpn"
"1731","alabamacoushattatribetxwqx","batch_44852","2018-11-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",194,"idexxquantitray","mpn","mpn"
"1732","alabamacoushattatribetxwqx","batch_44809","2018-05-22","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn"
"1733","alabamacoushattatribetxwqx","batch_44832","2018-07-29","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",146,"idexxquantitray","mpn","mpn"
"1734","alabamacoushattatribetxwqx","batch_44959","2018-05-22","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn"
"1735","alabamacoushattatribetxwqx","batch_45050","2018-02-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",727,"idexxquantitray","mpn","mpn"
"1736","alabamacoushattatribetxwqx","batch_45003","2018-11-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",194,"idexxquantitray","mpn","mpn"
"1737","alabamacoushattatribetxwqx","batch_44971","2018-06-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",124,"idexxquantitray","mpn","mpn"
"1738","alabamacoushattatribetxwqx","batch_44887","2018-10-21","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",387,"idexxquantitray","mpn","mpn"
"1739","alabamacoushattatribetxwqx","batch_44899","2018-02-26","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",727,"idexxquantitray","mpn","mpn"
"1740","alabamacoushattatribetxwqx","batch_45044","2018-04-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",461,"idexxquantitray","mpn","mpn"
"1741","alabamacoushattatribetxwqx","batch_45009","2018-09-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",219,"idexxquantitray","mpn","mpn"
"1742","alabamacoushattatribetxwqx","batch_44858","2018-09-24","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",219,"idexxquantitray","mpn","mpn"
"1743","alabamacoushattatribetxwqx","batch_45630","2018-01-23","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",228,"idexxquantitray","mpn","mpn"
"1744","alabamacoushattatribetxwqx","batch_45625","2018-10-21","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",206,"idexxquantitray","mpn","mpn"
"1745","alabamacoushattatribetxwqx","batch_45428","2018-06-25","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",93,"idexxquantitray","mpn","mpn"
"1746","alabamacoushattatribetxwqx","batch_45669","2018-05-22","tx","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Sabine - Galveston","West Gulf Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",1986,"idexxquantitray","mpn","mpn"
