"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"3026","stmu","stmu_691","2013-06-25","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3027","stmu","stmu_629","2013-05-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3028","stmu","stmu_736","2013-07-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3029","stmu","stmu_781","2013-08-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3030","stmu","stmu_821","2013-09-10","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3031","stmu","stmu_690","2013-06-25","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3032","stmu","stmu_628","2013-05-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,686.7,"idexxquantitray","mpn","mpn"
"3033","stmu","stmu_735","2013-07-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3034","stmu","stmu_662","2013-05-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3035","stmu","stmu_587","2013-04-29","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,365.4,"idexxquantitray","mpn","mpn"
"3036","stmu","stmu_780","2013-08-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3037","stmu","stmu_864","2013-10-02","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"3038","stmu","stmu_567","2013-04-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3039","stmu","stmu_900","2013-10-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3040","stmu","stmu_819","2013-09-10","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3041","stmu","stmu_943","2013-11-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3042","stmu","stmu_1205","2014-07-01","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3043","stmu","stmu_1378","2014-11-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3044","stmu","stmu_1052","2014-05-06","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1203.3,"idexxquantitray","mpn","mpn"
"3045","stmu","stmu_1130","2014-06-03","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3046","stmu","stmu_1243","2014-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3047","stmu","stmu_1321","2014-08-12","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1986.3,"idexxquantitray","mpn","mpn"
"3048","stmu","stmu_1091","2014-05-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3049","stmu","stmu_1013","2014-04-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,816.4,"idexxquantitray","mpn","mpn"
"3050","stmu","stmu_1169","2014-06-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3051","stmu","stmu_1282","2014-07-29","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3052","stmu","stmu_978","2014-04-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3053","stmu","stmu_1156","2014-06-03","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3054","stmu","stmu_1195","2014-06-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3055","stmu","stmu_1039","2014-04-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,461.1,"idexxquantitray","mpn","mpn"
"3056","stmu","stmu_1307","2014-07-29","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1413.6,"idexxquantitray","mpn","mpn"
"3057","stmu","stmu_1230","2014-07-01","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3058","stmu","stmu_1117","2014-05-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1986.3,"idexxquantitray","mpn","mpn"
"3059","stmu","stmu_1268","2014-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3060","stmu","stmu_1403","2014-11-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"3061","stmu","stmu_1004","2014-04-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3062","stmu","stmu_1078","2014-05-06","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1986.6,"idexxquantitray","mpn","mpn"
"3063","stmu","stmu_1347","2014-08-12","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1986.3,"idexxquantitray","mpn","mpn"
"3064","stmu","stmu_1084","2014-05-06","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3065","stmu","stmu_1011","2014-04-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,29.2,"idexxquantitray","mpn","mpn"
"3066","stmu","stmu_1313","2014-07-29","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"3067","stmu","stmu_1374","2014-10-28","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1413.6,"idexxquantitray","mpn","mpn"
"3068","stmu","stmu_1371","2014-10-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3069","stmu","stmu_1049","2014-04-29","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1553.1,"idexxquantitray","mpn","mpn"
"3070","stmu","stmu_1368","2014-09-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"3071","stmu","stmu_1317","2014-08-05","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3072","stmu","stmu_1352","2014-08-12","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,960.6,"idexxquantitray","mpn","mpn"
"3073","stmu","stmu_1409","2014-11-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3074","stmu","stmu_1365","2014-09-16","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3075","stmu","stmu_1166","2014-06-10","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3076","stmu","stmu_1045","2014-04-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,307.6,"idexxquantitray","mpn","mpn"
"3077","stmu","stmu_1127","2014-05-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3078","stmu","stmu_1123","2014-05-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3079","stmu","stmu_1088","2014-05-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,71.7,"idexxquantitray","mpn","mpn"
"3080","stmu","stmu_1236","2014-07-01","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3081","stmu","stmu_1356","2014-08-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3082","stmu","stmu_1162","2014-06-03","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3083","stmu","stmu_1359","2014-09-02","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3084","stmu","stmu_1278","2014-07-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"3085","stmu","stmu_1201","2014-06-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3086","stmu","stmu_1362","2014-09-10","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3087","stmu","stmu_1274","2014-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3088","stmu","stmu_1240","2014-07-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3089","stmu","stmu_1008","2014-04-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3090","stmu","stmu_1273","2014-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"3091","stmu","stmu_1083","2014-05-06","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3092","stmu","stmu_1312","2014-07-29","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1203.3,"idexxquantitray","mpn","mpn"
"3093","stmu","stmu_1200","2014-06-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"3094","stmu","stmu_1408","2014-11-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1119.9,"idexxquantitray","mpn","mpn"
"3095","stmu","stmu_1161","2014-06-03","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1553.1,"idexxquantitray","mpn","mpn"
"3096","stmu","stmu_1044","2014-04-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,517.2,"idexxquantitray","mpn","mpn"
"3097","stmu","stmu_1351","2014-08-12","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,437.4,"idexxquantitray","mpn","mpn"
