"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"7640","21mswqwqx","batchb_90946","2009-03-11","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,21,"sm9222d","sm9222","membranefiltration"
"7641","21mswqwqx","batch1_und100_44839","2010-02-15","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,80,"sm9222d","sm9222","membranefiltration"
"7642","21mswqwqx","batch1_und100_44811","2011-07-18","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,30,"sm9222d","sm9222","membranefiltration"
"7643","21mswqwqx","batch1_und100_44795","2011-02-15","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,14,"sm9222d","sm9222","membranefiltration"
"7644","21mswqwqx","batch1_und100_44807","2011-08-03","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,21,"sm9222d","sm9222","membranefiltration"
"7645","21mswqwqx","batch1_und100_44794","2011-01-30","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,14,"sm9222d","sm9222","membranefiltration"
"7646","21mswqwqx","batch1_und100_44791","2011-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,12,"sm9222d","sm9222","membranefiltration"
"7647","21mswqwqx","batch1_und100_44802","2011-08-01","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,16,"sm9222d","sm9222","membranefiltration"
"7648","21mswqwqx","batch1_und100_44859","2011-02-06","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1900,"sm9222d","sm9222","membranefiltration"
"7649","21mswqwqx","batch1_und100_44834","2011-02-13","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,60,"sm9222d","sm9222","membranefiltration"
"7650","21mswqwqx","batch1_und100_44825","2011-02-21","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,47,"sm9222d","sm9222","membranefiltration"
"7651","21mswqwqx","batch1_und100_44832","2011-08-08","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,53,"sm9222d","sm9222","membranefiltration"
"7652","21mswqwqx","batch1_und100_44848","2011-07-27","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,183,"sm9222d","sm9222","membranefiltration"
"7653","21mswqwqx","batchb_90983","2011-01-30","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,77,"sm9222d","sm9222","membranefiltration"
"7654","21mswqwqx","batchb_90944","2011-02-15","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,16,"sm9222d","sm9222","membranefiltration"
"7655","21mswqwqx","batchb_90969","2011-02-21","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,53,"sm9222d","sm9222","membranefiltration"
"7656","21mswqwqx","batchb_91017","2011-07-27","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,267,"sm9222d","sm9222","membranefiltration"
"7657","21mswqwqx","batchb_90967","2011-02-13","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,49,"sm9222d","sm9222","membranefiltration"
"7658","21mswqwqx","batchb_90984","2011-08-03","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,77,"sm9222d","sm9222","membranefiltration"
"7659","21mswqwqx","batchb_91024","2011-02-06","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,520,"sm9222d","sm9222","membranefiltration"
"7660","21mswqwqx","batchb_90971","2011-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,56,"sm9222d","sm9222","membranefiltration"
"7661","21mswqwqx","batchb_91010","2011-08-08","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,170,"sm9222d","sm9222","membranefiltration"
"7662","21mswqwqx","batchb_91026","2011-07-18","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,600,"sm9222d","sm9222","membranefiltration"
"7663","21mswqwqx","batchb_90992","2011-08-10","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,97,"sm9222d","sm9222","membranefiltration"
"7664","21mswqwqx","batchb_90978","2011-08-01","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,70,"sm9222d","sm9222","membranefiltration"
"7665","21mswqwqx","batch1_und100_44803","2012-07-31","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,19,"sm9222d","sm9222","membranefiltration"
"7666","21mswqwqx","batch1_und100_44850","2012-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,193,"sm9222d","sm9222","membranefiltration"
"7667","21mswqwqx","batch1_und100_44805","2012-02-12","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,19,"sm9222d","sm9222","membranefiltration"
"7668","21mswqwqx","batch1_und100_44856","2012-01-30","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,500,"sm9222d","sm9222","membranefiltration"
"7669","21mswqwqx","batch1_und100_44787","2012-08-02","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,7,"sm9222d","sm9222","membranefiltration"
"7670","21mswqwqx","batch1_und100_44857","2012-02-21","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,590,"sm9222d","sm9222","membranefiltration"
"7671","21mswqwqx","batch1_und100_44827","2012-07-29","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,47,"sm9222d","sm9222","membranefiltration"
"7672","21mswqwqx","batch1_und100_44833","2012-08-05","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,56,"sm9222d","sm9222","membranefiltration"
"7673","21mswqwqx","batch1_und100_44841","2012-08-07","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,87,"sm9222d","sm9222","membranefiltration"
"7674","21mswqwqx","batch1_und100_44846","2012-02-05","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,147,"sm9222d","sm9222","membranefiltration"
"7675","21mswqwqx","batch1_und100_44845","2012-08-12","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,93,"sm9222d","sm9222","membranefiltration"
"7676","21mswqwqx","batch1_und100_44847","2012-02-07","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,173,"sm9222d","sm9222","membranefiltration"
"7677","21mswqwqx","batchb_90980","2012-07-31","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,73,"sm9222d","sm9222","membranefiltration"
"7678","21mswqwqx","batchb_90998","2012-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,110,"sm9222d","sm9222","membranefiltration"
"7679","21mswqwqx","batchb_91000","2012-08-07","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,120,"sm9222d","sm9222","membranefiltration"
"7680","21mswqwqx","batchb_90995","2012-07-29","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,97,"sm9222d","sm9222","membranefiltration"
"7681","21mswqwqx","batchb_91020","2012-02-07","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,330,"sm9222d","sm9222","membranefiltration"
"7682","21mswqwqx","batchb_91009","2012-08-05","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,160,"sm9222d","sm9222","membranefiltration"
"7683","21mswqwqx","batchb_91014","2012-01-30","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,200,"sm9222d","sm9222","membranefiltration"
"7684","21mswqwqx","batchb_90985","2012-08-02","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,90,"sm9222d","sm9222","membranefiltration"
"7685","21mswqwqx","batchb_91011","2012-08-12","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,173,"sm9222d","sm9222","membranefiltration"
"7686","21mswqwqx","batchb_90972","2012-02-12","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,58,"sm9222d","sm9222","membranefiltration"
"7687","21mswqwqx","batchb_91023","2012-02-21","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,520,"sm9222d","sm9222","membranefiltration"
"7688","21mswqwqx","batchb_91027","2012-02-05","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1000,"sm9222d","sm9222","membranefiltration"
"7689","21mswqwqx","batch1_und100_44849","2013-03-12","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,183,"sm9222d","sm9222","membranefiltration"
"7690","21mswqwqx","batch1_und100_44823","2013-09-09","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,42,"sm9222d","sm9222","membranefiltration"
"7691","21mswqwqx","batch1_und100_44788","2013-08-05","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,7,"sm9222d","sm9222","membranefiltration"
"7692","21mswqwqx","batch1_und100_44829","2013-03-18","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,47,"sm9222d","sm9222","membranefiltration"
"7693","21mswqwqx","batch1_und100_44844","2013-02-20","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,90,"sm9222d","sm9222","membranefiltration"
"7694","21mswqwqx","batch1_und100_44855","2013-03-14","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,490,"sm9222d","sm9222","membranefiltration"
"7695","21mswqwqx","batch1_und100_44790","2013-09-11","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,12,"sm9222d","sm9222","membranefiltration"
"7696","21mswqwqx","batch1_und100_44820","2013-08-07","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration"
"7697","21mswqwqx","batch1_und100_44816","2013-08-28","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,37,"sm9222d","sm9222","membranefiltration"
"7698","21mswqwqx","batch1_und100_44853","2013-09-05","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,430,"sm9222d","sm9222","membranefiltration"
"7699","21mswqwqx","batch1_und100_44824","2013-09-03","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,44,"sm9222d","sm9222","membranefiltration"
"7700","21mswqwqx","batch1_und100_44826","2013-03-05","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,47,"sm9222d","sm9222","membranefiltration"
"7701","21mswqwqx","batch1_und100_44835","2013-03-07","ms","East South Central","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,67,"sm9222d","sm9222","membranefiltration"
