"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"574","emswcd","batch1_und100_5154","2016-02-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"575","emswcd","batch1_und100_5144","2016-03-09","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"576","emswcd","batch1_und100_5128","2016-12-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"577","emswcd","batch1_und100_5157","2016-09-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn"
"578","emswcd","batch1_und100_5123","2016-08-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"579","emswcd","batch1_und100_5148","2016-04-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",98,"idexxquantitray","mpn","mpn"
"580","emswcd","batch1_und100_5133","2016-07-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"581","emswcd","batch1_und100_5145","2016-10-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"582","emswcd","batch1_und100_5122","2016-01-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"583","emswcd","batch1_und100_5166","2016-11-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",24000,"idexxquantitray","mpn","mpn"
"584","emswcd","batch1_und100_5163","2016-05-17","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn"
"585","emswcd","batch1_und100_5137","2016-06-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"586","emswcd","batch1_und100_5112","2016-06-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",7700,"idexxquantitray","mpn","mpn"
"587","emswcd","batch1_und100_5077","2016-03-09","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"588","emswcd","batch1_und100_5104","2016-07-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",880,"idexxquantitray","mpn","mpn"
"589","emswcd","batch1_und100_5108","2016-01-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1200,"idexxquantitray","mpn","mpn"
"590","emswcd","batch1_und100_5062","2016-08-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn"
"591","emswcd","batch1_und100_5106","2016-11-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1100,"idexxquantitray","mpn","mpn"
"592","emswcd","batch1_und100_5095","2016-12-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",330,"idexxquantitray","mpn","mpn"
"593","emswcd","batch1_und100_5090","2016-04-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",240,"idexxquantitray","mpn","mpn"
"594","emswcd","batch1_und100_5084","2016-09-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn"
"595","emswcd","batch1_und100_5087","2016-10-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn"
"596","emswcd","batch1_und100_5052","2016-02-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",5,"idexxquantitray","mpn","mpn"
"597","emswcd","batch1_und100_5099","2016-05-17","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",470,"idexxquantitray","mpn","mpn"
"598","emswcd","batch1_und100_5553","2016-01-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn"
"599","emswcd","batch1_und100_5545","2016-10-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn"
"600","emswcd","batch1_und100_5556","2016-06-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",3100,"idexxquantitray","mpn","mpn"
"601","emswcd","batch1_und100_5560","2016-11-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",17000,"idexxquantitray","mpn","mpn"
"602","emswcd","batch1_und100_5552","2016-04-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",620,"idexxquantitray","mpn","mpn"
"603","emswcd","batch1_und100_5504","2016-08-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"604","emswcd","batch1_und100_5531","2016-07-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn"
"605","emswcd","batch1_und100_5535","2016-03-09","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn"
"606","emswcd","batch1_und100_5550","2016-05-17","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",360,"idexxquantitray","mpn","mpn"
"607","emswcd","batch1_und100_5505","2016-09-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"608","emswcd","batch1_und100_5539","2016-12-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn"
"609","emswcd","batch1_und100_5516","2016-02-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"610","emswcd","batch1_und100_5179","2016-03-09","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"611","emswcd","batch1_und100_5191","2016-07-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",98,"idexxquantitray","mpn","mpn"
"612","emswcd","batch1_und100_5172","2016-02-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"613","emswcd","batch1_und100_5168","2016-12-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"614","emswcd","batch1_und100_5210","2016-01-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",390,"idexxquantitray","mpn","mpn"
"615","emswcd","batch1_und100_5223","2016-11-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",13000,"idexxquantitray","mpn","mpn"
"616","emswcd","batch1_und100_5189","2016-05-17","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn"
"617","emswcd","batch1_und100_5220","2016-04-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2100,"idexxquantitray","mpn","mpn"
"618","emswcd","batch1_und100_5208","2016-10-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",330,"idexxquantitray","mpn","mpn"
"619","emswcd","batch1_und100_5211","2016-06-14","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",430,"idexxquantitray","mpn","mpn"
"620","emswcd","batch2_273818","2017-12-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn"
"621","emswcd","batch2_273817","2017-03-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn"
"622","emswcd","batch2_273797","2017-06-19","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"623","emswcd","batch2_273839","2017-02-15","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",300,"idexxquantitray","mpn","mpn"
"624","emswcd","batch2_273773","2017-01-22","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"625","emswcd","batch2_273836","2017-05-17","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn"
"626","emswcd","batch2_273835","2017-04-17","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn"
"627","emswcd","batch2_273828","2017-11-20","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",220,"idexxquantitray","mpn","mpn"
"628","emswcd","batch2_273833","2017-07-17","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",250,"idexxquantitray","mpn","mpn"
"629","emswcd","batch2_273845","2017-10-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",610,"idexxquantitray","mpn","mpn"
"630","emswcd","batch2_273767","2017-08-09","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",5,"idexxquantitray","mpn","mpn"
"631","emswcd","batch2_273849","2017-09-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2900,"idexxquantitray","mpn","mpn"
"632","emswcd","batch2_273616","2017-06-19","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn"
"633","emswcd","batch2_273603","2017-08-09","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"634","emswcd","batch2_273636","2017-03-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn"
"635","emswcd","batch2_273638","2017-02-15","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn"
"636","emswcd","batch2_273608","2017-09-12","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
