"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"717","washnvcawqx","batch_134867","2021-03-18","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,148,"idexxquantitray","mpn","mpn"
"718","washnvcawqx","batch_134873","2021-06-13","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,880,"idexxquantitray","mpn","mpn"
"719","washnvcawqx","batch_134801","2019-03-21","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,197,"idexxquantitray","mpn","mpn"
"720","washnvcawqx","batch_134828","2019-05-21","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,185,"idexxquantitray","mpn","mpn"
"721","washnvcawqx","batch_134799","2020-02-23","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,86,"idexxquantitray","mpn","mpn"
"722","washnvcawqx","batch_134796","2020-01-01","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"idexxquantitray","mpn","mpn"
"723","washnvcawqx","batch_134807","2020-09-23","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,1725,"idexxquantitray","mpn","mpn"
"724","washnvcawqx","batch_134814","2020-12-08","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,441,"idexxquantitray","mpn","mpn"
"725","washnvcawqx","batch_134806","2020-05-11","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,317,"idexxquantitray","mpn","mpn"
"726","washnvcawqx","batch_134819","2020-02-23","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"idexxquantitray","mpn","mpn"
"727","washnvcawqx","batch_134827","2020-01-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,173,"idexxquantitray","mpn","mpn"
"728","washnvcawqx","batch_134848","2020-09-23","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,1119,"idexxquantitray","mpn","mpn"
"729","washnvcawqx","batch_134847","2020-12-08","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,379,"idexxquantitray","mpn","mpn"
"730","washnvcawqx","batch_134851","2020-05-11","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,909,"idexxquantitray","mpn","mpn"
"731","washnvcawqx","batch_134791","2021-03-25","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,"idexxquantitray","mpn","mpn"
"732","washnvcawqx","batch_134810","2021-06-02","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,1664,"idexxquantitray","mpn","mpn"
"733","washnvcawqx","batch_134842","2021-03-25","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,241,"idexxquantitray","mpn","mpn"
"734","washnvcawqx","batch_134841","2021-06-02","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,NA,9208,"idexxquantitray","mpn","mpn"
"735","washnvcawqx","ca1600","2019-06-03","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,290,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"736","washnvcawqx","batch_115544","2019-06-03","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,290,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"737","washnvcawqx","batch_134291","2019-06-03","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,240,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"738","washnvcawqx","ca1511","2019-06-03","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,240,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"739","washnvcawqx","ca1579","2019-05-30","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,900,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"740","washnvcawqx","batch_115523","2019-05-30","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,900,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"741","washnvcawqx","ca1541","2019-05-27","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,60,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"742","washnvcawqx","ca1308","2020-12-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"743","washnvcawqx","ca1329","2020-05-11","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"744","washnvcawqx","ca1309","2020-09-08","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"745","washnvcawqx","ca1328","2020-02-23","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"746","washnvcawqx","ca1327","2020-01-01","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"747","washnvcawqx","ca1287","2020-02-23","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"748","washnvcawqx","ca1297","2020-05-11","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"749","washnvcawqx","ca1274","2020-12-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"750","washnvcawqx","ca1286","2020-01-01","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"751","washnvcawqx","ca1300","2020-09-08","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"752","washnvcawqx","ca1592","2020-09-09","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"753","washnvcawqx","ca1588","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"754","washnvcawqx","batch_115536","2020-09-09","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"755","washnvcawqx","ca1599","2020-05-10","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,230,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"756","washnvcawqx","ca1587","2020-12-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"757","washnvcawqx","batch_115543","2020-05-10","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,230,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"758","washnvcawqx","batch_115532","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"759","washnvcawqx","ca1591","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"760","washnvcawqx","batch_115531","2020-12-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"761","washnvcawqx","batch_115535","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"762","washnvcawqx","ca1467","2020-09-09","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"763","washnvcawqx","batch_134313","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"764","washnvcawqx","ca1457","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"765","washnvcawqx","batch_134304","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"766","washnvcawqx","batch_134314","2020-09-09","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"767","washnvcawqx","batch_134298","2020-12-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"768","washnvcawqx","ca1479","2020-05-10","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,280,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"769","washnvcawqx","ca1466","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"770","washnvcawqx","ca1451","2020-12-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"771","washnvcawqx","batch_134326","2020-05-10","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,280,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"772","washnvcawqx","batch_134290","2020-05-10","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,330,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"773","washnvcawqx","batch_134268","2020-09-09","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"774","washnvcawqx","batch_134269","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"775","washnvcawqx","ca1492","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"776","washnvcawqx","batch_134273","2020-12-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"777","washnvcawqx","batch_134272","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"778","washnvcawqx","ca1493","2020-12-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"779","washnvcawqx","ca1488","2020-09-09","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"780","washnvcawqx","ca1510","2020-05-10","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,330,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"781","washnvcawqx","ca1489","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,20,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"782","washnvcawqx","ca1572","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,60,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"783","washnvcawqx","ca1563","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"784","washnvcawqx","ca1573","2020-09-09","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,170,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"785","washnvcawqx","batch_115507","2020-02-24","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"786","washnvcawqx","ca1562","2020-05-10","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"787","washnvcawqx","batch_115516","2020-01-06","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,60,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"788","washnvcawqx","ca1553","2020-12-07","nv","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Lahontan","Great Basin","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Great Basin Region","Pacific","Pacific","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,10,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
