"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"666","21flwpbwqx","batchf_347153","2018-10-21","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",62.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"667","21flwpbwqx","batchf_291799","2018-09-04","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"668","21flwpbwqx","batchf_291807","2018-11-26","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",31.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"669","21flwpbwqx","batchf_291801","2018-10-02","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"670","21flwpbwqx","batchf_291800","2018-10-21","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"671","21flwpbwqx","batchf_291804","2018-07-30","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",44.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"672","21flwpbwqx","batchf_309528","2018-04-17","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"673","21flwpbwqx","batchf_309523","2018-08-28","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",16.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"674","21flwpbwqx","batchf_309527","2018-12-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",145,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"675","21flwpbwqx","batchf_309524","2018-09-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",16.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"676","21flwpbwqx","batchf_309522","2018-10-28","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",12.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"677","21flwpbwqx","batchf_272837","2018-03-27","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"678","21flwpbwqx","batchf_272841","2018-08-01","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",238,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"679","21flwpbwqx","batchf_272843","2018-07-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"680","21flwpbwqx","batchf_272839","2018-11-26","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",61.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"681","21flwpbwqx","batchf_272838","2018-10-22","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",45,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"682","21flwpbwqx","batchf_359136","2018-10-03","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"683","21flwpbwqx","batchf_290499","2019-06-26","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",256,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"684","21flwpbwqx","batchf_290501","2019-10-09","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",112,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"685","21flwpbwqx","batchf_290502","2019-11-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",65.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"686","21flwpbwqx","batchf_290500","2019-02-12","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"687","21flwpbwqx","batchf_253867","2019-10-09","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",114,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"688","21flwpbwqx","batchf_253864","2019-02-12","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",73,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"689","21flwpbwqx","batchf_253863","2019-11-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"690","21flwpbwqx","batchf_253860","2019-06-26","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"691","21flwpbwqx","batchf_248651","2019-02-12","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",689,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"692","21flwpbwqx","batchf_248645","2019-06-26","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",253,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"693","21flwpbwqx","batchf_248650","2019-11-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",554,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"694","21flwpbwqx","batchf_248654","2019-10-09","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"695","21flwpbwqx","batchf_248652","2019-12-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",703,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"696","21flwpbwqx","batchf_258226","2019-06-09","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"697","21flwpbwqx","batchf_258235","2019-11-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",13.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"698","21flwpbwqx","batchf_278090","2019-12-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",36.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"699","21flwpbwqx","batchf_278089","2019-10-06","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"700","21flwpbwqx","batchf_278085","2019-06-09","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"701","21flwpbwqx","batchf_278088","2019-11-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"702","21flwpbwqx","batchf_347505","2019-11-17","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,49.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"703","21flwpbwqx","batchf_347503","2019-08-25","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,13.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"704","21flwpbwqx","batchf_347504","2019-09-29","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,60.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"705","21flwpbwqx","batchf_349432","2019-08-25","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",24.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"706","21flwpbwqx","batchf_349433","2019-11-17","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",178,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"707","21flwpbwqx","batchf_349434","2019-09-29","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",387,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"708","21flwpbwqx","batchf_330892","2019-11-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",50.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"709","21flwpbwqx","batchf_330894","2019-12-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",308,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"710","21flwpbwqx","batchf_330893","2019-10-15","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",163,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"711","21flwpbwqx","batchf_330895","2019-11-17","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",75.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"712","21flwpbwqx","batchf_307646","2019-09-29","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"713","21flwpbwqx","batchf_307652","2019-11-17","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",10.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"714","21flwpbwqx","batchf_291802","2019-08-25","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"715","21flwpbwqx","batchf_291805","2019-11-17","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",435,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"716","21flwpbwqx","batchf_291803","2019-09-29","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",20.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"717","21flwpbwqx","batchf_309526","2019-10-06","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",126,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"718","21flwpbwqx","batchf_356206","2019-12-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal",NA,101,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"719","21flwpbwqx","batchf_272846","2019-11-24","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",488,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"720","21flwpbwqx","batchf_272847","2019-12-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",613,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"721","21flwpbwqx","batchf_272844","2019-12-03","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",71.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"722","21flwpbwqx","batchf_272845","2019-10-15","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",138,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"723","21flwpbwqx","batchf_253866","2020-02-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",162,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"724","21flwpbwqx","batchf_253859","2020-07-20","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",59.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"725","21flwpbwqx","batchf_253861","2020-08-04","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",99.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"726","21flwpbwqx","batchf_253862","2020-03-15","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"727","21flwpbwqx","batchf_253865","2020-07-08","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",555,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"728","21flwpbwqx","batchf_248640","2020-03-15","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",243,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"729","21flwpbwqx","batchf_248642","2020-02-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",256,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"730","21flwpbwqx","batchf_248643","2020-02-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",309,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"731","21flwpbwqx","batchf_308120","2020-02-16","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",25.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"732","21flwpbwqx","batchf_308116","2020-03-15","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",14.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"733","21flwpbwqx","batchf_258224","2020-07-20","fl","South Atlantic","TROPICAL WET FORESTS","EVERGLADES","Florida Peninsula","Tropical Florida","tropical and subtropical coastal rivers","Flooded Grasslands and Savannas","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",39.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
