"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1689","csktribe","batch_141042","2010-11-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,460,"idexxquantitray","mpn","mpn"
"1690","csktribe","batch_141030","2010-11-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,520,"idexxquantitray","mpn","mpn"
"1691","csktribe","batch_149221","2011-01-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,24.3,"idexxquantitray","mpn","mpn"
"1692","csktribe","batch_149271","2011-05-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1203.3,"idexxquantitray","mpn","mpn"
"1693","csktribe","batch_149260","2011-08-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1203.3,"idexxquantitray","mpn","mpn"
"1694","csktribe","batch_149212","2011-02-16","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,214.3,"idexxquantitray","mpn","mpn"
"1695","csktribe","batch_149261","2011-07-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"1696","csktribe","batch_149211","2011-02-16","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,195.6,"idexxquantitray","mpn","mpn"
"1697","csktribe","batch_149210","2011-03-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,33.2,"idexxquantitray","mpn","mpn"
"1698","csktribe","batch_149216","2011-04-18","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,51.2,"idexxquantitray","mpn","mpn"
"1699","csktribe","batch_149267","2011-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,613.1,"idexxquantitray","mpn","mpn"
"1700","csktribe","batch_116507","2011-04-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,198.9,"idexxquantitray","mpn","mpn"
"1701","csktribe","batch_116562","2011-08-15","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1046.2,"idexxquantitray","mpn","mpn"
"1702","csktribe","batch_116513","2011-04-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,178.2,"idexxquantitray","mpn","mpn"
"1703","csktribe","batch_116575","2011-07-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,613.1,"idexxquantitray","mpn","mpn"
"1704","csktribe","batch_116514","2011-01-25","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,261.3,"idexxquantitray","mpn","mpn"
"1705","csktribe","batch_116561","2011-09-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,980.4,"idexxquantitray","mpn","mpn"
"1706","csktribe","batch_116556","2011-08-15","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"1707","csktribe","batch_116572","2011-07-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"1708","csktribe","batch_116511","2011-03-22","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,133.4,"idexxquantitray","mpn","mpn"
"1709","csktribe","batch_116521","2011-03-22","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,172,"idexxquantitray","mpn","mpn"
"1710","csktribe","batch_116548","2011-09-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"1711","csktribe","batch_116568","2011-07-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"1712","csktribe","batch_116512","2011-04-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,146.7,"idexxquantitray","mpn","mpn"
"1713","csktribe","batch_116520","2011-02-14","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,161.6,"idexxquantitray","mpn","mpn"
"1714","csktribe","batch_116538","2011-02-14","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,156.5,"idexxquantitray","mpn","mpn"
"1715","csktribe","batch_116542","2011-09-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,770.1,"idexxquantitray","mpn","mpn"
"1716","csktribe","batch_116577","2011-06-22","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,547.5,"idexxquantitray","mpn","mpn"
"1717","csktribe","batch_116567","2011-06-22","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,461.1,"idexxquantitray","mpn","mpn"
"1718","csktribe","batch_141049","2011-01-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,238.2,"idexxquantitray","mpn","mpn"
"1719","csktribe","batch_141060","2011-08-10","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3629.4,"idexxquantitray","mpn","mpn"
"1720","csktribe","batch_141077","2011-06-21","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3629.4,"idexxquantitray","mpn","mpn"
"1721","csktribe","batch_141052","2011-04-18","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,579.4,"idexxquantitray","mpn","mpn"
"1722","csktribe","batch_141057","2011-07-10","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"1723","csktribe","batch_141059","2011-02-16","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3629.4,"idexxquantitray","mpn","mpn"
"1724","csktribe","batch_141080","2011-09-21","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"1725","csktribe","batch_141076","2011-09-21","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"1726","csktribe","batch_141027","2011-03-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,325.5,"idexxquantitray","mpn","mpn"
"1727","csktribe","batch_141054","2011-04-18","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,344.8,"idexxquantitray","mpn","mpn"
"1728","csktribe","batch_149262","2012-07-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,613.1,"idexxquantitray","mpn","mpn"
"1729","csktribe","batch_149220","2012-09-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,387.3,"idexxquantitray","mpn","mpn"
"1730","csktribe","batch_149235","2012-10-28","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,435.2,"idexxquantitray","mpn","mpn"
"1731","csktribe","batch_149228","2012-04-16","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,203.4,"idexxquantitray","mpn","mpn"
"1732","csktribe","batch_149236","2012-06-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,770.1,"idexxquantitray","mpn","mpn"
"1733","csktribe","batch_149241","2012-05-02","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,344.8,"idexxquantitray","mpn","mpn"
"1734","csktribe","batch_149266","2012-08-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,648.8,"idexxquantitray","mpn","mpn"
"1735","csktribe","batch_149239","2012-10-28","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,275.5,"idexxquantitray","mpn","mpn"
"1736","csktribe","batch_116547","2012-10-29","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,547.5,"idexxquantitray","mpn","mpn"
"1737","csktribe","batch_116541","2012-07-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,579.4,"idexxquantitray","mpn","mpn"
"1738","csktribe","batch_116579","2012-06-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,579.4,"idexxquantitray","mpn","mpn"
"1739","csktribe","batch_116549","2012-04-16","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,256.2,"idexxquantitray","mpn","mpn"
"1740","csktribe","batch_116543","2012-08-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,770.1,"idexxquantitray","mpn","mpn"
"1741","csktribe","batch_116527","2012-09-10","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,547.5,"idexxquantitray","mpn","mpn"
"1742","csktribe","batch_116580","2012-06-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,648.8,"idexxquantitray","mpn","mpn"
"1743","csktribe","batch_116531","2012-05-02","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,142.1,"idexxquantitray","mpn","mpn"
"1744","csktribe","batch_141084","2012-06-05","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"1745","csktribe","batch_141086","2012-04-15","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,4839.2,"idexxquantitray","mpn","mpn"
"1746","csktribe","batch_141044","2012-08-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,5794,"idexxquantitray","mpn","mpn"
"1747","csktribe","batch_141075","2012-09-10","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,4884,"idexxquantitray","mpn","mpn"
"1748","csktribe","batch_141079","2012-05-01","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1046.2,"idexxquantitray","mpn","mpn"
"1749","csktribe","batch_141047","2012-07-10","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3629.4,"idexxquantitray","mpn","mpn"
"1750","csktribe","batch_141029","2012-10-28","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"1751","csktribe","batch_141081","2012-05-01","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"1752","csktribe","batch_149251","2013-05-29","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,461.1,"idexxquantitray","mpn","mpn"
"1753","csktribe","batch_149259","2013-07-30","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1119.9,"idexxquantitray","mpn","mpn"
"1754","csktribe","batch_141032","2013-07-30","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,5475,"idexxquantitray","mpn","mpn"
"1755","csktribe","batch_141070","2013-05-29","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3255,"idexxquantitray","mpn","mpn"
"1756","csktribe","batch_141041","2013-07-30","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3873,"idexxquantitray","mpn","mpn"
