"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"646","akdecwq","batch2_lt100_7656","2020-06-10","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,6.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"647","akdecwq","batch2_lt100_7654","2020-06-21","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,5.6,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"648","akdecwq","batch2_lt100_7660","2020-06-07","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,22,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"649","akdecwq","batch2_lt100_7658","2020-06-15","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,18,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"650","akdecwq","batch2_lt100_6616","2021-05-17","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"651","akdecwq","batch2_lt100_6614","2021-05-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"652","akdecwq","batch2_lt100_6618","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,6.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"653","akdecwq","batch2_lt100_6620","2021-05-09","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,44,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"654","akdecwq","batch2_lt100_6621","2021-05-03","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,64,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"655","akdecwq","batch2_lt100_9943","2021-05-03","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"656","akdecwq","batch2_lt100_9941","2021-05-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"657","akdecwq","batch2_lt100_9942","2021-05-09","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"658","akdecwq","batch2_lt100_9940","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"659","akdecwq","batch2_lt100_9946","2021-05-17","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"660","akdecwq","batch2_lt100_6881","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3.3,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"661","akdecwq","batch2_lt100_6880","2021-05-03","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"662","akdecwq","batch2_lt100_6877","2021-05-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"663","akdecwq","batch2_lt100_6879","2021-05-17","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"664","akdecwq","batch2_lt100_6882","2021-05-09","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,6.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"665","akdecwq","batch2_lt100_6878","2021-05-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"666","akdecwq","batch2_lt100_6893","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"667","akdecwq","batch2_lt100_6898","2021-05-03","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,40,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"668","akdecwq","batch2_lt100_6892","2021-05-09","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3.3,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"669","akdecwq","batch2_lt100_6891","2021-05-16","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3.3,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"670","akdecwq","batch2_lt100_6889","2021-05-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"671","akdecwq","batch2_lt100_11836","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"672","akdecwq","batch2_lt100_11837","2021-05-16","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"673","akdecwq","batch2_lt100_11840","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,45,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"674","akdecwq","batch2_lt100_11835","2021-05-18","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"675","akdecwq","batch2_lt100_18205","2021-05-16","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"676","akdecwq","batch2_lt100_18198","2021-05-05","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"677","akdecwq","batch2_lt100_18201","2021-05-03","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1.65,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"678","akdecwq","batch2_lt100_18199","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"679","akdecwq","batch2_lt100_18200","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"680","akdecwq","batch2_lt100_12644","2021-05-17","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"681","akdecwq","batch2_lt100_12647","2021-05-09","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,1.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"682","akdecwq","batch2_lt100_12651","2021-05-02","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,217,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"683","akdecwq","batch2_lt100_12642","2021-05-05","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"684","akdecwq","batch2_lt100_12650","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"685","akdecwq","batch2_lt100_15891","2021-05-10","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,37,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"686","akdecwq","batch2_lt100_15888","2021-05-18","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,6.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"687","akdecwq","batch2_lt100_15896","2021-05-02","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,250,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"688","akdecwq","batch2_lt100_15887","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,6.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"689","akdecwq","batch2_lt100_15895","2021-05-04","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,140,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"690","akdecwq","batch2_lt100_7653","2021-05-02","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,2.9,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"691","akdecwq","batch2_lt100_7650","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"692","akdecwq","batch2_lt100_7659","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,18,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"693","akdecwq","batch2_lt100_7652","2021-05-18","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"694","akdecwq","batch2_lt100_7651","2021-05-04","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1.7,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"695","akdecwq","batch2_lt100_21201","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"696","akdecwq","batch2_lt100_21205","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"697","akdecwq","batch2_lt100_21203","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0.5,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"698","akdecwq","batch2_lt100_18370","2004-06-17","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,240,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"699","akdecwq","batch2_lt100_18366","2004-05-14","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,57,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"700","akdecwq","batch2_lt100_18367","2004-09-13","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,80,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"701","akdecwq","batch2_lt100_18368","2004-08-17","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,80,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"702","akdecwq","batch2_lt100_18371","2004-07-19","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,250,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"703","akdecwq","batch2_lt100_18369","2004-04-20","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,93,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"704","akdecwq","batch2_lt100_21255","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"705","akdecwq","batch2_lt100_21257","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,1,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"706","akdecwq","batch2_lt100_21259","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,1,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"707","akdecwq","batch2_lt100_21253","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
"708","akdecwq","batch2_lt100_21251","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,0,"sm9222d","sm9222","membranefiltration",NA,NA,NA,NA
