"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"4959","drbc","batch2_lt100_16731","2010-05-18","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,50,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4960","drbc","batch2_lt100_16727","2010-05-04","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4961","drbc","batch2_lt100_16728","2010-08-10","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,3,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4962","drbc","batch2_lt100_16729","2010-06-08","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,320,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4963","drbc","batch2_lt100_16734","2010-07-20","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,9,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4964","drbc","batch2_lt100_16733","2010-06-22","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,90,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4965","drbc","batch2_lt100_16730","2010-08-10","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,2,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4966","drbc","batch2_lt100_16736","2010-09-14","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4967","drbc","batch2_lt100_16738","2010-09-28","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,240,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4968","drbc","batch2_lt100_16743","2010-07-13","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,170,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4969","drbc","batch2_lt100_16735","2010-09-28","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,190,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4970","drbc","batch2_lt100_4629","2010-05-18","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,14,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4971","drbc","batch2_lt100_4642","2010-07-13","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,70,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4972","drbc","batch2_lt100_4641","2010-08-10","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,90,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4973","drbc","batch2_lt100_4630","2010-06-22","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,25,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4974","drbc","batch2_lt100_4637","2010-09-28","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,60,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4975","drbc","batch2_lt100_4635","2010-06-22","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,51,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4976","drbc","batch2_lt100_4638","2010-09-14","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,90,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4977","drbc","batch2_lt100_4625","2010-06-08","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4978","drbc","batch2_lt100_4631","2010-07-20","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,15,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4979","drbc","batch2_lt100_4643","2010-08-24","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,1,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4980","drbc","batch2_lt100_12717","2010-09-28","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,57,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4981","drbc","batch2_lt100_12706","2010-05-04","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4982","drbc","batch2_lt100_12725","2010-08-24","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,9,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4983","drbc","batch2_lt100_12721","2010-05-18","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,4,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4984","drbc","batch2_lt100_12708","2010-06-08","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4985","drbc","batch2_lt100_12707","2010-09-14","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4986","drbc","batch2_lt100_12710","2010-06-22","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4987","drbc","batch2_lt100_12714","2010-07-20","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,10,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4988","drbc","batch2_lt100_12713","2010-05-04","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4989","drbc","batch2_lt100_12715","2010-07-13","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,9,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4990","drbc","batch2_lt100_12711","2010-08-10","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,80,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4991","drbc","batch2_lt100_10015","2010-07-20","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,38,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4992","drbc","batch2_lt100_10018","2010-09-28","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,240,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4993","drbc","batch2_lt100_10011","2010-05-18","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,2,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4994","drbc","batch2_lt100_10019","2010-08-24","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,63,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4995","drbc","batch2_lt100_10013","2010-08-10","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,16,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4996","drbc","batch2_lt100_10010","2010-05-18","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,2,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4997","drbc","batch2_lt100_10016","2010-07-13","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,180,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4998","drbc","batch2_lt100_10017","2010-06-22","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,100,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"4999","drbc","batch2_lt100_10005","2010-09-14","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,11,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5000","drbc","batch2_lt100_10002","2010-06-08","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,250,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5001","drbc","batch2_lt100_10001","2010-05-04","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,4,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5002","drbc","batch2_lt100_11856","2011-05-16","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,10,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5003","drbc","batch2_lt100_11849","2011-06-13","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,53,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5004","drbc","batch2_lt100_11863","2011-08-15","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,90,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5005","drbc","batch2_lt100_11852","2011-07-18","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,90,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5006","drbc","batch2_lt100_11850","2011-06-27","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,15,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5007","drbc","batch2_lt100_11854","2011-08-01","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,50,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5008","drbc","batch2_lt100_11861","2011-05-23","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,6,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5009","drbc","batch2_lt100_11857","2011-09-26","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,370,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5010","drbc","batch2_lt100_11855","2011-07-11","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,12,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5011","drbc","batch2_lt100_16943","2011-06-27","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,13,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5012","drbc","batch2_lt100_16941","2011-07-11","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,12,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5013","drbc","batch2_lt100_16942","2011-08-01","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,7,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5014","drbc","batch2_lt100_16949","2011-05-16","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,17,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5015","drbc","batch2_lt100_16945","2011-09-26","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,15,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5016","drbc","batch2_lt100_16948","2011-06-13","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,14,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5017","drbc","batch2_lt100_16940","2011-07-18","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,37,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
"5018","drbc","batch2_lt100_16947","2011-08-15","pa","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","High Allegheny Plateau","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,0,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA
