"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"3231","codohe","codohe_204","2008-05-11","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3232","codohe","codohe_203","2008-10-21","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3233","codohe","codohe_212","2008-08-05","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3234","codohe","codohe_815","2009-08-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3235","codohe","codohe_810","2009-06-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3236","codohe","codohe_812","2009-03-10","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3237","codohe","codohe_811","2009-10-25","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3238","codohe","codohe_2359","2009-08-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3239","codohe","codohe_2360","2009-10-25","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3240","codohe","codohe_206","2009-06-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3241","codohe","codohe_205","2009-08-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3242","codohe","codohe_207","2009-10-25","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3243","codohe","codohe_347","2009-10-25","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3244","codohe","codohe_346","2009-08-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3245","codohe","codohe_1336","2009-10-25","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3246","codohe","codohe_1335","2009-08-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3247","codohe","codohe_813","2010-04-12","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3248","codohe","codohe_2358","2010-04-12","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3249","codohe","codohe_348","2010-04-12","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3250","codohe","codohe_1337","2010-04-12","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3251","codohe","codohe_208","2011-10-31","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3252","codohe","codohe_209","2011-09-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3253","codohe","codohe_211","2011-07-17","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3254","codohe","codohe_210","2012-05-20","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3255","codohe","codohe_2929","2008-04-22","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3256","codohe","codohe_2936","2008-07-15","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",19.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3257","codohe","codohe_2928","2008-02-24","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3258","codohe","codohe_2935","2008-09-08","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",7.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3259","codohe","codohe_1845","2009-07-27","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3260","codohe","codohe_1843","2009-09-22","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3261","codohe","codohe_1844","2009-11-03","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3262","codohe","codohe_1878","2009-07-28","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3263","codohe","codohe_1879","2009-09-21","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3264","codohe","codohe_2926","2009-09-21","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3265","codohe","codohe_2927","2009-07-28","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3266","codohe","codohe_2925","2009-11-02","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3267","codohe","codohe_2261","2009-09-21","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3268","codohe","codohe_2263","2009-11-02","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3269","codohe","codohe_2262","2009-07-28","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3270","codohe","codohe_3511","2009-07-14","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3271","codohe","codohe_3063","2009-09-21","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3272","codohe","codohe_3064","2009-07-27","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",14.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3273","codohe","codohe_3061","2009-11-02","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3274","codohe","codohe_537","2009-07-27","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1413.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3275","codohe","codohe_535","2009-11-02","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3276","codohe","codohe_536","2009-09-21","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",29.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3277","codohe","codohe_2931","2009-01-12","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3278","codohe","codohe_2934","2009-05-11","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3279","codohe","codohe_2930","2009-09-21","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3280","codohe","codohe_2933","2009-11-02","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3281","codohe","codohe_2937","2009-07-27","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",21.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3282","codohe","codohe_1346","2009-09-21","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",9.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3283","codohe","codohe_1347","2009-07-27","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",13.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3284","codohe","codohe_1344","2009-11-02","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3285","codohe","codohe_1361","2009-09-15","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3286","codohe","codohe_1376","2009-07-13","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",26.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3287","codohe","codohe_1374","2009-11-17","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3288","codohe","codohe_1377","2009-09-15","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",33.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3289","codohe","codohe_2921","2009-11-22","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3290","codohe","codohe_2924","2009-07-14","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",15.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3291","codohe","codohe_2922","2009-09-08","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3292","codohe","codohe_2304","2009-07-14","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",31.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3293","codohe","codohe_3062","2010-05-04","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3294","codohe","codohe_534","2010-05-04","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3295","codohe","codohe_2932","2010-05-04","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3296","codohe","codohe_1345","2010-05-04","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3297","codohe","codohe_1362","2010-04-20","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",48.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3298","codohe","codohe_1375","2010-04-20","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",23.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3299","codohe","codohe_2923","2010-05-11","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3300","codohe","codohe_2303","2010-05-11","co","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Southern Rocky Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Upper Colorado Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3301","codohe","codohe_2847","2007-11-05","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3302","codohe","codohe_2848","2008-03-24","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"3303","codohe","codohe_2849","2008-01-14","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",22.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
