"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"5135","penobscotindiannationdnr","batch_126344","2016-06-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"5136","penobscotindiannationdnr","batch_126342","2016-10-04","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,575,"idexxquantitray","mpn","mpn"
"5137","penobscotindiannationdnr","batch_126338","2016-08-01","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1553,"idexxquantitray","mpn","mpn"
"5138","penobscotindiannationdnr","batch_126349","2016-09-11","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1414,"idexxquantitray","mpn","mpn"
"5139","penobscotindiannationdnr","batch_126345","2016-08-01","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1859.5,"idexxquantitray","mpn","mpn"
"5140","penobscotindiannationdnr","batch_145447","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn"
"5141","penobscotindiannationdnr","batch_145425","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,816,"idexxquantitray","mpn","mpn"
"5142","penobscotindiannationdnr","batch_145255","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,687,"idexxquantitray","mpn","mpn"
"5143","penobscotindiannationdnr","batch_145257","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1553,"idexxquantitray","mpn","mpn"
"5144","penobscotindiannationdnr","batch_145359","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"5145","penobscotindiannationdnr","batch_145366","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn"
"5146","penobscotindiannationdnr","batch_145339","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn"
"5147","penobscotindiannationdnr","batch_145325","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,687,"idexxquantitray","mpn","mpn"
"5148","penobscotindiannationdnr","batch_145947","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,649,"idexxquantitray","mpn","mpn"
"5149","penobscotindiannationdnr","batch_145943","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,291,"idexxquantitray","mpn","mpn"
"5150","penobscotindiannationdnr","batch_145969","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,866,"idexxquantitray","mpn","mpn"
"5151","penobscotindiannationdnr","batch_145966","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,343,"idexxquantitray","mpn","mpn"
"5152","penobscotindiannationdnr","batch_145964","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,276,"idexxquantitray","mpn","mpn"
"5153","penobscotindiannationdnr","batch_145927","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,328,"idexxquantitray","mpn","mpn"
"5154","penobscotindiannationdnr","batch_145928","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"5155","penobscotindiannationdnr","batch_145079","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,613,"idexxquantitray","mpn","mpn"
"5156","penobscotindiannationdnr","batch_145095","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn"
"5157","penobscotindiannationdnr","batch_145115","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn"
"5158","penobscotindiannationdnr","batch_145104","2016-07-06","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,687,"idexxquantitray","mpn","mpn"
"5159","penobscotindiannationdnr","batch_145110","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"5160","penobscotindiannationdnr","batch_127241","2016-09-25","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1300,"idexxquantitray","mpn","mpn"
"5161","penobscotindiannationdnr","batch_127236","2016-10-03","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,980,"idexxquantitray","mpn","mpn"
"5162","penobscotindiannationdnr","batch_127251","2016-09-19","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1733,"idexxquantitray","mpn","mpn"
"5163","penobscotindiannationdnr","batch_127243","2016-07-04","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,921,"idexxquantitray","mpn","mpn"
"5164","penobscotindiannationdnr","batch_145050","2016-09-14","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1300,"idexxquantitray","mpn","mpn"
"5165","penobscotindiannationdnr","batch_145054","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"5166","penobscotindiannationdnr","batch_145058","2016-08-30","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1091.5,"idexxquantitray","mpn","mpn"
"5167","penobscotindiannationdnr","batch_127420","2016-07-17","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,411,"idexxquantitray","mpn","mpn"
"5168","penobscotindiannationdnr","batch_127398","2016-09-18","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,31.5,"idexxquantitray","mpn","mpn"
"5169","penobscotindiannationdnr","batch_127390","2016-07-17","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,165,"idexxquantitray","mpn","mpn"
"5170","penobscotindiannationdnr","batch_127382","2016-09-18","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,24,"idexxquantitray","mpn","mpn"
"5171","penobscotindiannationdnr","batch_127388","2016-07-17","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,152,"idexxquantitray","mpn","mpn"
"5172","penobscotindiannationdnr","batch_127057","2016-08-31","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,579,"idexxquantitray","mpn","mpn"
"5173","penobscotindiannationdnr","batch_127051","2016-06-21","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,816,"idexxquantitray","mpn","mpn"
"5174","penobscotindiannationdnr","batch_127044","2016-07-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1046,"idexxquantitray","mpn","mpn"
"5175","penobscotindiannationdnr","batch_127041","2016-07-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,841,"idexxquantitray","mpn","mpn"
"5176","penobscotindiannationdnr","batch_127007","2016-06-21","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,770,"idexxquantitray","mpn","mpn"
"5177","penobscotindiannationdnr","batch_127019","2016-08-31","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1553,"idexxquantitray","mpn","mpn"
"5178","penobscotindiannationdnr","batch_127005","2016-07-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1120,"idexxquantitray","mpn","mpn"
"5179","penobscotindiannationdnr","batch_127320","2016-07-18","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,1414,"idexxquantitray","mpn","mpn"
"5180","penobscotindiannationdnr","batch_126734","2016-06-21","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,921,"idexxquantitray","mpn","mpn"
"5181","penobscotindiannationdnr","batch_126732","2016-08-31","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1986,"idexxquantitray","mpn","mpn"
"5182","penobscotindiannationdnr","batch_126219","2016-08-31","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn"
"5183","penobscotindiannationdnr","batch_126213","2016-06-21","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,921,"idexxquantitray","mpn","mpn"
"5184","penobscotindiannationdnr","batch_126721","2016-07-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1733,"idexxquantitray","mpn","mpn"
"5185","penobscotindiannationdnr","batch_126756","2016-06-21","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,980,"idexxquantitray","mpn","mpn"
"5186","penobscotindiannationdnr","batch_126748","2016-07-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1414,"idexxquantitray","mpn","mpn"
"5187","penobscotindiannationdnr","batch_126775","2016-08-31","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn"
"5188","penobscotindiannationdnr","batch_126168","2016-09-25","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,717.5,"idexxquantitray","mpn","mpn"
"5189","penobscotindiannationdnr","batch_126169","2016-09-25","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1300,"idexxquantitray","mpn","mpn"
"5190","penobscotindiannationdnr","batch_126167","2016-10-03","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,522.5,"idexxquantitray","mpn","mpn"
"5191","penobscotindiannationdnr","batch_126166","2016-10-03","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1046,"idexxquantitray","mpn","mpn"
"5192","penobscotindiannationdnr","batch_126178","2016-07-04","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1210,"idexxquantitray","mpn","mpn"
"5193","penobscotindiannationdnr","batch_126170","2016-09-19","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,816,"idexxquantitray","mpn","mpn"
"5194","penobscotindiannationdnr","batch_126179","2016-07-04","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,756,"idexxquantitray","mpn","mpn"
"5195","penobscotindiannationdnr","batch_126838","2016-08-31","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1120,"idexxquantitray","mpn","mpn"
"5196","penobscotindiannationdnr","batch_126833","2016-06-21","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,649,"idexxquantitray","mpn","mpn"
"5197","penobscotindiannationdnr","batch_126830","2016-07-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,816,"idexxquantitray","mpn","mpn"
"5198","penobscotindiannationdnr","batch_127288","2016-09-18","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,155,"idexxquantitray","mpn","mpn"
"5199","penobscotindiannationdnr","batch_127309","2016-07-18","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,153,"idexxquantitray","mpn","mpn"
"5200","penobscotindiannationdnr","batch_127310","2016-07-18","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,NA,NA,NA,126,"idexxquantitray","mpn","mpn"
"5201","penobscotindiannationdnr","batch_127092","2016-07-20","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,816,"idexxquantitray","mpn","mpn"
"5202","penobscotindiannationdnr","batch_127082","2016-08-31","me","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,866,"idexxquantitray","mpn","mpn"
