"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1588","ctuirwqx","batch2_416726","2015-02-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,100,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1589","ctuirwqx","batch1_und100_68061","2015-02-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,22,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1590","ctuirwqx","batch1_und100_68076","2015-05-03","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,132,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1591","ctuirwqx","batch_51286","2015-08-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2800,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1592","ctuirwqx","batch_51194","2015-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1593","ctuirwqx","batch_51209","2015-02-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1594","ctuirwqx","batch_51247","2015-05-03","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,240,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1595","ctuirwqx","batch2_417800","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1596","ctuirwqx","batch2_417793","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,84,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1597","ctuirwqx","batch2_417789","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,40,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1598","ctuirwqx","batch2_417201","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,4,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1599","ctuirwqx","batch2_417212","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1600","ctuirwqx","batch2_417213","2016-08-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1601","ctuirwqx","batch2_417739","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1602","ctuirwqx","batch2_417769","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,92,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1603","ctuirwqx","batch2_417281","2016-08-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,120,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1604","ctuirwqx","batch2_417241","2016-01-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,12,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1605","ctuirwqx","batch2_417254","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,24,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1606","ctuirwqx","batch2_417266","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,40,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1607","ctuirwqx","batch2_416808","2016-08-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,260,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1608","ctuirwqx","batch2_416765","2016-01-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1609","ctuirwqx","batch2_416793","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,60,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1610","ctuirwqx","batch2_416801","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,120,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1611","ctuirwqx","batch2_417688","2016-01-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,12,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1612","ctuirwqx","batch2_417670","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1613","ctuirwqx","batch2_417730","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,100,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1614","ctuirwqx","batch2_417722","2016-08-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,60,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1615","ctuirwqx","batch2_416329","2016-08-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,720,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1616","ctuirwqx","batch2_416296","2016-01-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,14,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1617","ctuirwqx","batch2_416318","2016-05-02","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,100,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1618","ctuirwqx","batch2_416324","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,200,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1619","ctuirwqx","batch_51094","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1620","ctuirwqx","batch_51168","2016-07-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,360,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1621","ctuirwqx","batch_51140","2016-10-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,60,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1622","ctuirwqx","batch_51108","2016-01-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,14,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1623","ctuirwqx","batch2_417849","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,100,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1624","ctuirwqx","batch2_417827","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1625","ctuirwqx","batch2_417579","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,100,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1626","ctuirwqx","batch2_417555","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1627","ctuirwqx","batch2_416357","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1628","ctuirwqx","batch2_416356","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1629","ctuirwqx","batch2_416455","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1630","ctuirwqx","batch2_416484","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,60,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1631","ctuirwqx","batch2_416493","2016-07-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1700,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1632","ctuirwqx","batch2_416393","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1633","ctuirwqx","batch2_416394","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1634","ctuirwqx","batch2_416453","2016-07-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,340,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1635","ctuirwqx","batch2_416392","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1636","ctuirwqx","batch2_417327","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1637","ctuirwqx","batch2_417385","2016-07-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,160,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1638","ctuirwqx","batch2_417368","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1639","ctuirwqx","batch2_417336","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,2,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1640","ctuirwqx","batch_112048","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1641","ctuirwqx","batch_112049","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1642","ctuirwqx","batch_112099","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,40,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1643","ctuirwqx","batch_112113","2016-07-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,180,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1644","ctuirwqx","batch2_417878","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1645","ctuirwqx","batch2_417877","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1646","ctuirwqx","batch2_417876","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1647","ctuirwqx","batch2_417450","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1648","ctuirwqx","batch2_417464","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,80,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1649","ctuirwqx","batch2_417461","2016-07-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,53,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1650","ctuirwqx","batch2_417437","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,10,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1651","ctuirwqx","batch2_417908","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,8,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1652","ctuirwqx","batch_112002","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,4,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1653","ctuirwqx","batch_112020","2016-07-31","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,16,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1654","ctuirwqx","batch_111981","2016-05-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1655","ctuirwqx","batch_112027","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,20,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1656","ctuirwqx","batch2_417591","2016-11-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
"1657","ctuirwqx","batch2_417600","2016-02-01","or","Pacific","NORTH AMERICAN DESERTS","COLD DESERTS","Columbia Unglaciated","Columbia Plateau","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2,"sm9213d","membranefiltration","membranefiltration",NA,NA,NA,NA
