"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"209","mec","batch2_258245","2011-09-11","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5.2,"idexxquantitray","mpn","mpn"
"210","mec","batch2_258257","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",19.9,"idexxquantitray","mpn","mpn"
"211","mec","batch2_248906","2011-07-04","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2.05,"idexxquantitray","mpn","mpn"
"212","mec","batch2_248903","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"213","mec","batch2_248910","2011-08-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5.2,"idexxquantitray","mpn","mpn"
"214","mec","batch2_248912","2011-06-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",8.6,"idexxquantitray","mpn","mpn"
"215","mec","batch2_248907","2011-06-27","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"idexxquantitray","mpn","mpn"
"216","mec","batch2_248896","2011-06-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0.5,"idexxquantitray","mpn","mpn"
"217","mec","batch2_248895","2011-09-18","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0.5,"idexxquantitray","mpn","mpn"
"218","mec","batch2_248899","2011-09-25","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"219","mec","batch2_248897","2011-08-14","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"220","mec","batch2_248909","2011-08-28","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.65,"idexxquantitray","mpn","mpn"
"221","mec","batch2_248904","2011-07-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"222","mec","batch2_248900","2011-07-10","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"223","mec","batch2_248908","2011-05-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"idexxquantitray","mpn","mpn"
"224","mec","batch2_248894","2011-07-24","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"225","mec","batch2_248902","2011-07-17","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"226","mec","batch2_248905","2011-09-11","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2.05,"idexxquantitray","mpn","mpn"
"227","mec","batch2_248911","2011-10-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",7.4,"idexxquantitray","mpn","mpn"
"228","mec","batch2_248901","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"229","mec","batch2_248898","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"230","mec","batch1_und100_37567","2010-09-06","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",121,"idexxquantitray","mpn","mpn"
"231","mec","batch1_und100_37571","2010-08-09","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",292,"idexxquantitray","mpn","mpn"
"232","mec","batch1_und100_37561","2010-08-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn"
"233","mec","batch1_und100_37570","2010-10-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",292,"idexxquantitray","mpn","mpn"
"234","mec","batch1_und100_37572","2010-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",594,"idexxquantitray","mpn","mpn"
"235","mec","batch1_und100_37566","2010-08-23","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",97,"idexxquantitray","mpn","mpn"
"236","mec","batch1_und100_37560","2010-10-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn"
"237","mec","batch1_und100_37535","2010-08-23","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",213,"idexxquantitray","mpn","mpn"
"238","mec","batch1_und100_37534","2010-08-09","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",211,"idexxquantitray","mpn","mpn"
"239","mec","batch1_und100_37533","2010-10-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",144,"idexxquantitray","mpn","mpn"
"240","mec","batch1_und100_37537","2010-10-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",301,"idexxquantitray","mpn","mpn"
"241","mec","batch1_und100_37538","2010-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",910,"idexxquantitray","mpn","mpn"
"242","mec","batch1_und100_37528","2010-09-06","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"243","mec","batch1_und100_37527","2010-08-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"244","mec","batch1_und100_37555","2010-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",987,"idexxquantitray","mpn","mpn"
"245","mec","batch1_und100_37552","2010-08-09","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",146,"idexxquantitray","mpn","mpn"
"246","mec","batch1_und100_37543","2010-08-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"247","mec","batch1_und100_37554","2010-10-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",341,"idexxquantitray","mpn","mpn"
"248","mec","batch1_und100_37547","2010-10-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",73,"idexxquantitray","mpn","mpn"
"249","mec","batch1_und100_37550","2010-09-06","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",134,"idexxquantitray","mpn","mpn"
"250","mec","batch1_und100_37549","2010-08-23","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"251","mec","batch1_und100_37562","2011-07-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"252","mec","batch1_und100_37563","2011-10-03","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"253","mec","batch1_und100_37559","2011-05-10","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"254","mec","batch1_und100_37557","2011-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"255","mec","batch1_und100_37564","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"256","mec","batch1_und100_37565","2011-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",74,"idexxquantitray","mpn","mpn"
"257","mec","batch1_und100_37569","2011-08-22","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",231,"idexxquantitray","mpn","mpn"
"258","mec","batch1_und100_37568","2011-04-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",156,"idexxquantitray","mpn","mpn"
"259","mec","batch1_und100_37558","2011-07-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"260","mec","batch1_und100_37556","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"261","mec","batch1_und100_37531","2011-07-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"262","mec","batch1_und100_37530","2011-08-22","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"263","mec","batch1_und100_37536","2011-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",266,"idexxquantitray","mpn","mpn"
"264","mec","batch1_und100_37524","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"265","mec","batch1_und100_37526","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"266","mec","batch1_und100_37532","2011-04-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",121,"idexxquantitray","mpn","mpn"
"267","mec","batch1_und100_37525","2011-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"268","mec","batch1_und100_37529","2011-05-10","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"269","mec","batch1_und100_37523","2011-10-03","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"270","mec","batch1_und100_37522","2011-07-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"271","mec","batch1_und100_37541","2011-10-03","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"272","mec","batch1_und100_37545","2011-05-10","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",51,"idexxquantitray","mpn","mpn"
"273","mec","batch1_und100_37542","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"274","mec","batch1_und100_37546","2011-07-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"275","mec","batch1_und100_37540","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"276","mec","batch1_und100_37539","2011-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
